comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,loss
1,0,1,1,2,5.968689657742026,0.001498845220633366,7.376099036156264,0.005580215115091903,3.860845356942164,0.02815722042465598,1.5712887021874966,50.0,2000000000.0,0.001,0.2594980096862983,0.1027666139582627,0.29152343806907005,0.19046158978279845,125857.74414068862,0.042492957471805454,0.7565948542400037,0.04025594385999015,0.19046158978279845
1,0,1,1,2,5.968689657742026,0.001498845220633366,7.376099036156264,0.005580215115091903,3.860845356942164,0.02815722042465598,1.5712887021874966,50.0,2000000000.0,0.001,0.2594980096862983,0.1027666139582627,0.29152343806907005,0.19046158978279845,125857.74414068862,0.042492957471805454,0.7565948542400037,0.04025594385999015,0.19046158978279845
1,0,0,1,0,5.712797922095809,0.001512753319334196,9.127049306922057,0.006409144908605539,2.9885847986968335,0.06685694110629749,1.6628243816282098,50.0,2000000000.0,0.001,0.25781481494345915,0.11105072718996013,0.30116686482404065,0.19047448635874742,293139.81762217183,0.04535074023397098,0.7356493032460651,0.042518490125981086,0.19047448635874742
1,0,1,1,0,5.63481696066631,0.0015630230518566316,7.176217020629883,0.00697860949034456,3.7258295828951966,0.033392113981110305,1.644321639890939,50.0,2000000000.0,0.001,0.28791079923762153,0.11018056908599805,0.29525134157608485,0.19048764149293992,106810.62415130518,0.04358667735123896,0.7344336835328974,0.04129800120615052,0.19048764149293992
1,0,1,1,1,6.152979680879123,0.0023315383603445916,6.865060471141813,0.007008501905787862,3.710372688198655,0.021352991638076288,1.5946110554817552,50.0,2000000000.0,0.001,0.27173447644171145,0.10798021047805749,0.29601399757729413,0.19053605485693492,75914.20530264109,0.04381214338084515,0.7422942996284471,0.04142724751063043,0.19053605485693492
1,0,1,1,1,6.152979680879123,0.0023315383603445916,6.865060471141813,0.007008501905787862,3.710372688198655,0.021352991638076288,1.5946110554817552,50.0,2000000000.0,0.001,0.27173447644171145,0.10798021047805749,0.29601399757729413,0.19053605485693492,75914.20530264109,0.04381214338084515,0.7422942996284471,0.04142724751063043,0.19053605485693492
1,0,0,1,0,6.023584814172439,0.0014973398765224853,7.572988628413606,0.005923072949385057,3.785717798309672,0.04520101642175517,1.540170397744618,50.0,2000000000.0,0.001,0.2699719088568372,0.11168806059440795,0.2997892679263597,0.19054226246873582,185915.21219378474,0.044936802581911336,0.7325590040430999,0.04232801178332499,0.19054226246873582
1,0,1,1,2,5.952485498172644,0.0018032102678939644,7.216811972499176,0.006026295608936453,3.811489190686283,0.02857010810166597,1.5278792914662542,50.0,2000000000.0,0.001,0.26449141483055794,0.10433754879931517,0.29284584843685324,0.19064538419528212,116714.71475049821,0.04287934547335021,0.7522599767734333,0.040591684293343304,0.19064538419528212
1,0,1,1,0,6.129366054489211,0.0014219468462318403,7.534900182785953,0.006218510012024208,3.199869894130171,0.003828774192933416,1.5471205320727721,50.0,2000000000.0,0.001,0.34571608759918704,0.12673147038313148,0.3142706401485337,0.19067258508986953,25159.448863909824,0.04938301762968458,0.6927888065254924,0.045506873404956266,0.19067258508986953
1,0,1,1,0,6.129366054489211,0.0014219468462318403,7.534900182785953,0.006218510012024208,3.199869894130171,0.003828774192933416,1.5471205320727721,50.0,2000000000.0,0.001,0.34571608759918704,0.12673147038313148,0.3142706401485337,0.19067258508986953,25159.448863909824,0.04938301762968458,0.6927888065254924,0.045506873404956266,0.19067258508986953
1,0,1,1,2,6.264356193207918,0.0014085274040094263,7.129906727763983,0.00577716202225169,3.770952904898632,0.02741996866491666,1.608731282346709,50.0,2000000000.0,0.001,0.2803177838831419,0.10837930982140073,0.2960551782358798,0.19080755183939954,108875.78260984656,0.04382433428013928,0.7409924139156558,0.04144064500977555,0.19080755183939954
1,0,1,1,1,6.172592693074125,0.0020210259437611197,7.36785117765843,0.0070311343525790776,4.058567788727979,0.003225362833971764,1.6308095571557826,50.0,2000000000.0,0.001,0.3378008965708793,0.12385364686888684,0.31189488104217944,0.1908090309188373,19785.190699648807,0.04863920841015763,0.7006459967274117,0.044891103942139014,0.1908090309188373
1,0,1,1,2,6.156777061530491,0.0012817574258247636,7.253399228271707,0.005996273948206817,3.0763002647763593,0.0288990691012916,1.5958579650174045,50.0,2000000000.0,0.001,0.2639640570087859,0.10533140026341395,0.2938804542323404,0.19081083016248693,125682.2537578136,0.04318286068990335,0.749655340731728,0.0408456055473254,0.19081083016248693
1,0,1,1,0,5.996649248747283,0.001568920114878489,7.029492505236841,0.005720086863087064,2.539665246775049,0.03318624520778417,1.5922777436951259,50.0,2000000000.0,0.001,0.28718672246843335,0.1107900873499613,0.29599719636598554,0.19082611562658702,115399.43163935539,0.04380717012826191,0.7329164391327401,0.041509412329638444,0.19082611562658702
1,0,1,1,0,5.765064171580884,0.0017350372126772472,7.0462613110878545,0.007250837349546434,3.3866509180912265,0.033500893612436966,1.5990359849946862,50.0,2000000000.0,0.001,0.287880019106465,0.11038168687038552,0.29532928765734173,0.19090869487345083,102142.6224273627,0.04360969407409645,0.7338169966049399,0.04132005748663201,0.19090869487345083
1,0,1,1,0,5.860742911807098,0.0016382691561501583,7.203731175410675,0.00556331330057007,2.675942223451971,0.10315477773013604,1.57612982605892,50.0,2000000000.0,0.001,0.2684210962224062,0.11128160187164055,0.2963402210844664,0.19102345430479897,370240.17773629376,0.04390876331619521,0.7315151081656537,0.04145626453046936,0.19102345430479897
1,0,0,1,0,5.969637576775253,0.0014584245612259113,7.695403786659061,0.00705095928488279,3.2226057183311583,0.046315555921856065,1.707714494518468,50.0,2000000000.0,0.001,0.23457851370360494,0.10196672066531168,0.2956576835044916,0.19106938423326036,222882.05347133116,0.043706732907621074,0.7620933079000769,0.04118437932061909,0.19106938423326036
1,0,0,1,2,6.276513380402363,0.0014471260017577187,7.111843594696615,0.005968225104339349,2.7711005238293667,0.02158201193445615,1.5871598952578683,50.0,2000000000.0,0.001,0.30408262475620274,0.10657776410263353,0.29171433529172436,0.19107987038932087,72479.94958922201,0.042548626707346285,0.7440209153083629,0.04047378319585925,0.19107987038932087
1,0,1,1,0,6.072377134324034,0.001905876440007936,7.334120353459979,0.0066034880474801815,3.003857161328232,0.03408421738379888,1.6370168289110658,50.0,2000000000.0,0.001,0.2904838773781909,0.11185136321661195,0.2975462698071164,0.1911421918829004,107723.17108125749,0.04426689133806466,0.7304515357334443,0.041894052213998154,0.1911421918829004
0,0,1,1,0,5.824235487126617,0.0013578522417760466,7.455499897940462,0.007169848982353194,3.4721918971172565,0.008014380604567373,1.6366726405143757,50.0,2000000000.0,0.001,0.5368340233960469,0.12130484168906591,0.3086495184567102,0.19126837807430866,22712.894925505025,0.04763226262177953,0.7067924738205992,0.04506277741338777,0.19126837807430866
1,0,1,1,0,5.934372108326024,0.0020209021352250284,7.595882547999343,0.006835509473686415,3.134438710350274,0.0329885292171999,1.5879459218899703,50.0,2000000000.0,0.001,0.2907452543933162,0.11095171650900032,0.29624371544931727,0.19134770847814797,100209.99904877704,0.043880169471608034,0.7325480070704177,0.04156696617176803,0.19134770847814797
1,0,1,1,2,6.4311694251399825,0.0013952655627099619,7.183531767819427,0.0055356828137411145,3.5686728871507065,0.028940414242009133,1.556357995259975,50.0,2000000000.0,0.001,0.2628341098993152,0.1055334013446036,0.2948180559754162,0.1914057541596523,129124.84387833615,0.04345884306456183,0.7496259626686322,0.041086173912151344,0.1914057541596523
1,0,1,1,0,5.948865089647507,0.001506718084349294,7.06211021274133,0.005583626418795326,2.6644297541662803,0.03324143919245271,1.5854453710347078,50.0,2000000000.0,0.001,0.28763884544570173,0.1113874443706412,0.29662617141724795,0.19147801663386507,116845.72639900932,0.043993542784827276,0.731360118595793,0.04168457746630695,0.19147801663386507
1,0,1,1,0,6.1787774422996655,0.0018700793364640413,7.855047483912738,0.007007106220467422,3.6242122599583277,0.0037566735166538042,1.6266686186360522,50.0,2000000000.0,0.001,0.33630309975102923,0.12379783253066609,0.3120602068043409,0.1915566314686318,20933.707496500923,0.048690786335384005,0.7009523930136757,0.04495883091291035,0.1915566314686318
1,0,1,1,2,5.9724065727629165,0.0013859543968534318,6.782610689625035,0.006009116675395142,2.759777312679219,0.020755528209589553,1.6090859945002811,50.0,2000000000.0,0.001,0.30903579191941855,0.10070354054060024,0.28319436901054124,0.19157027622074815,60877.84803913908,0.0400995253196393,0.7578870906104909,0.03839046975902493,0.19157027622074815
1,0,1,1,0,6.160650726543682,0.0014323616086829307,7.382592468543143,0.006028786018962303,3.1074144845881078,0.003740384252090192,1.5496943184878604,50.0,2000000000.0,0.001,0.34004540715301645,0.12426018669599034,0.312770155784681,0.19159829015431432,23493.838539872075,0.0489125851747868,0.699928743087868,0.04512804578212839,0.19159829015431432
1,0,1,0,0,5.643263226011883,0.001866573172383786,6.903158488141151,0.007034570755490371,3.700764517907754,0.030029911065128024,1.654672367640153,50.0,2000000000.0,0.001,0.2897738137896835,0.11237303125840771,0.29855725848293074,0.19165767791061994,99217.2213187847,0.04456821829642176,0.7294157384969584,0.042158386206286765,0.19165767791061994
1,0,1,1,2,6.262201148420494,0.001365812445994751,7.566616650136191,0.00606524884254446,2.6237518284349717,0.02933048260672254,1.5840413997877845,50.0,2000000000.0,0.001,0.26965632304143894,0.10733217868052203,0.2961419365241784,0.1916942976599448,123335.69812661424,0.043850023284145265,0.7445427920612655,0.041433884427783896,0.1916942976599448
1,0,1,1,2,5.990418290464245,0.0020928247045900613,7.709269884089003,0.006876490289838325,4.15565193819028,0.06371298877403182,1.5546966342040844,50.0,2000000000.0,0.001,0.265514282823743,0.11000481907373846,0.30173768383626354,0.19171898812390423,259083.30909881406,0.04552281492343647,0.7395371712422235,0.0426702962512869,0.19171898812390423
1,0,1,1,2,6.127549882839161,0.001444174909611199,7.7013668422252675,0.005881377061249402,3.1915721958346484,0.04681223163479552,1.5280190160055438,50.0,2000000000.0,0.001,0.22300224832071203,0.09749376914607479,0.287113921226118,0.19174172360009514,240636.92667604092,0.04121720188091875,0.7711942405685611,0.039173410124764656,0.19174172360009514
1,0,1,1,2,6.260037385118462,0.0014639603286735721,6.251931815156507,0.0065748229450113506,2.8707935023150317,0.027976391291834827,1.577493809363518,50.0,2000000000.0,0.001,0.2871181721619406,0.11107511669015734,0.2986964724868537,0.19178426975230417,101449.14017651087,0.04460979133804487,0.7338391241549136,0.04214046333820247,0.19178426975230417
0,0,0,0,0,5.805059101257583,0.0011293966067723424,7.713614842269839,0.006878952545224904,2.830932925956776,0.005214602324112253,1.64666388963606,50.0,2000000000.0,0.001,0.5229815759717665,0.1168226074139544,0.3050645382766206,0.19187205610003685,20691.495932452493,0.046532186256963856,0.719166409886401,0.044058985585517775,0.19187205610003685
0,0,0,0,0,5.805059101257583,0.0011293966067723424,7.713614842269839,0.006878952545224904,2.830932925956776,0.005214602324112253,1.64666388963606,50.0,2000000000.0,0.001,0.5229815759717665,0.1168226074139544,0.3050645382766206,0.19187205610003685,20691.495932452493,0.046532186256963856,0.719166409886401,0.044058985585517775,0.19187205610003685
1,0,1,1,0,5.650970588232297,0.001964379573573055,7.44708752096866,0.006904625216992241,3.582868280237223,0.034065926829997886,1.5920198599767093,50.0,2000000000.0,0.001,0.29171718911339806,0.1115843905250945,0.29710294169339646,0.19192197884386378,104576.847236509,0.044135078981434865,0.7310338825396997,0.041796575165204346,0.19192197884386378
1,0,1,1,2,6.314034732206771,0.001354706759290441,7.369016410558789,0.00608753062988763,2.993810378212777,0.029575676495759734,1.549177837173202,50.0,2000000000.0,0.001,0.26875077237378076,0.10734243287086595,0.2965678818088525,0.19195109924448484,125537.11858566685,0.04397625426029475,0.7448031503711345,0.04153775155749836,0.19195109924448484
1,0,1,1,2,6.314034732206771,0.001354706759290441,7.369016410558789,0.00608753062988763,2.993810378212777,0.029575676495759734,1.549177837173202,50.0,2000000000.0,0.001,0.26875077237378076,0.10734243287086595,0.2965678818088525,0.19195109924448484,125537.11858566685,0.04397625426029475,0.7448031503711345,0.04153775155749836,0.19195109924448484
0,0,0,0,1,6.077383650700307,0.0017692224516232282,7.927038961805381,0.007025800495100595,2.8106134557399542,0.004055370333630948,1.6504875903436595,50.0,2000000000.0,0.001,0.5311621620240592,0.11863024685058193,0.3067860483567257,0.19198622079683883,15198.444526686162,0.047058839733167615,0.7143698032087846,0.04453303381269067,0.19198622079683883
1,0,1,1,0,5.527048919843863,0.0019345532592882522,7.519335650624079,0.006969353299045809,3.294935877001996,0.03270590855324037,1.6244157553053478,50.0,2000000000.0,0.001,0.29126707787679795,0.11060831296745996,0.29568983636724666,0.1919983912627438,99170.82870037097,0.04371623966544456,0.7333101826611708,0.04144339356614098,0.1919983912627438
0,0,1,1,1,6.239309132069477,0.0017309431143591578,7.387303865453207,0.007018304474948126,4.3694352577269795,0.0043118379389765656,1.6913034519001648,50.0,2000000000.0,0.001,0.529622393576845,0.11818523242747198,0.3062436247693125,0.1920086765625009,13862.593161678134,0.04689257885592373,0.7154652425722487,0.044383258477875526,0.1920086765625009
1,0,1,1,2,5.721883590255071,0.0011472811074955758,6.9273473441354065,0.005884673088273804,2.430252142273771,0.0035735424507285646,1.7351756265601694,50.0,2000000000.0,0.001,0.34817783628812327,0.12950736822299322,0.316741344576579,0.192071912042985,24898.898250251794,0.05016253968208957,0.6853546985148983,0.04621319394751779,0.192071912042985
1,0,1,1,2,5.721883590255071,0.0011472811074955758,6.9273473441354065,0.005884673088273804,2.430252142273771,0.0035735424507285646,1.7351756265601694,50.0,2000000000.0,0.001,0.34817783628812327,0.12950736822299322,0.316741344576579,0.192071912042985,24898.898250251794,0.05016253968208957,0.6853546985148983,0.04621319394751779,0.192071912042985
1,0,1,1,2,5.721883590255071,0.0011472811074955758,6.9273473441354065,0.005884673088273804,2.430252142273771,0.0035735424507285646,1.7351756265601694,50.0,2000000000.0,0.001,0.34817783628812327,0.12950736822299322,0.316741344576579,0.192071912042985,24898.898250251794,0.05016253968208957,0.6853546985148983,0.04621319394751779,0.192071912042985
1,0,1,1,2,5.721883590255071,0.0011472811074955758,6.9273473441354065,0.005884673088273804,2.430252142273771,0.0035735424507285646,1.7351756265601694,50.0,2000000000.0,0.001,0.34817783628812327,0.12950736822299322,0.316741344576579,0.192071912042985,24898.898250251794,0.05016253968208957,0.6853546985148983,0.04621319394751779,0.192071912042985
1,0,1,1,0,5.914614723625948,0.0016699331638091001,7.107546963397358,0.006773555487672305,3.378950852922218,0.0036737419783295765,1.5690781727759537,50.0,2000000000.0,0.001,0.3446769257661725,0.12663505150198748,0.3147426534372905,0.19210369445483483,22299.247119838703,0.04953146894637318,0.6934565892015792,0.04565467489456331,0.19210369445483483
1,0,1,1,1,5.852392864654497,0.002102164613724411,7.802167708332022,0.007301552380859677,3.8349646661575223,0.024347455083752335,1.5718248839626825,50.0,2000000000.0,0.001,0.22959039714194251,0.10248185524368315,0.2919606715853259,0.19211124736085602,103246.91799560962,0.04262051687627727,0.7578416885657031,0.040419286055361325,0.19211124736085602
1,0,1,1,0,1.5200254295892883,0.008818527760947754,10.407125876906163,0.008800159138923572,0.18555480209416303,0.083488008847129,0.5854255752786385,50.0,2000000000.0,0.001,0.2758281556366394,0.10559011953934552,0.29097572918537906,0.19219457050342112,160925.77513772808,0.042333437487481536,0.7468109556729718,0.04027591161812656,0.19219457050342112
1,0,1,1,0,1.5200254295892883,0.008818527760947754,10.407125876906163,0.008800159138923572,0.18555480209416303,0.083488008847129,0.5854255752786385,50.0,2000000000.0,0.001,0.2758281556366394,0.10559011953934552,0.29097572918537906,0.19219457050342112,160925.77513772808,0.042333437487481536,0.7468109556729718,0.04027591161812656,0.19219457050342112
1,0,1,0,0,5.7097275894106225,0.00199228046989045,7.1931077606655744,0.006947829369572099,3.6627910184312067,0.04600758230152688,1.6066954054877218,50.0,2000000000.0,0.001,0.25671729516190367,0.10788592636434273,0.3002751412146237,0.1921988871349671,198353.16238823472,0.0450825802157311,0.7455729326222301,0.042364717849020704,0.1921988871349671
1,0,1,1,2,5.651378071449615,0.0019252280036833867,7.345612792602479,0.006689744826076903,4.207001063408465,0.029177716155153022,1.5793858257056297,50.0,2000000000.0,0.001,0.2698223793925646,0.10647155380872649,0.29649119972441107,0.19230715282610633,113128.25954827502,0.04395351575701031,0.7476530240706024,0.04152155777662664,0.19230715282610633
1,0,1,1,0,6.105928093774292,0.0019096275763261603,7.692159611450386,0.007117670000222535,3.091519841350286,0.0869225713157149,1.583221071528392,50.0,2000000000.0,0.001,0.27980140836557776,0.117580335533413,0.3045397214229316,0.19234904319905047,289935.25544062554,0.0463722209621784,0.7162673971337062,0.04355934742810099,0.19234904319905047
1,0,1,0,0,6.295702637922484,0.0013061865868876147,7.319449202650698,0.005885307137212736,2.813657895033319,0.030243536692096708,1.5291368033654125,50.0,2000000000.0,0.001,0.2861298373653941,0.11334838786698678,0.29973665859151527,0.19236773466876844,115876.30875506443,0.0449210322518033,0.7269877823642518,0.04246536918711847,0.19236773466876844
1,0,1,1,0,5.5099348518499545,0.0015184564403031592,7.293083473514277,0.007280197380516562,3.183520602281483,0.03448453511489184,1.6729915386485792,50.0,2000000000.0,0.001,0.2929271607204551,0.11260303291106273,0.2983801203074056,0.19241495456084218,108339.09232759972,0.04451534809733093,0.7285257025235631,0.04212006806764263,0.19241495456084218
1,0,1,1,2,5.8313524529546115,0.001032781343816197,7.034750219623192,0.005897200443569112,2.3304753300219248,0.003480387771934046,1.6812988373390372,50.0,2000000000.0,0.001,0.34932980381598033,0.12858176950527594,0.31640367487403476,0.19245038784979812,24122.897995791947,0.05005564273689695,0.6881906013685064,0.0461075692543925,0.19245038784979812
1,0,1,1,2,6.052653392577859,0.0015176529204248882,7.361720726836174,0.005689019090899756,3.439635996148652,0.003436741313949761,1.5757827679614358,50.0,2000000000.0,0.001,0.3456208102111713,0.1278439098609251,0.3156649305664935,0.1925066300985029,22160.145917032856,0.049822174194774575,0.6901053735847237,0.04591802450175394,0.1925066300985029
1,0,1,1,2,6.052653392577859,0.0015176529204248882,7.361720726836174,0.005689019090899756,3.439635996148652,0.003436741313949761,1.5757827679614358,50.0,2000000000.0,0.001,0.3456208102111713,0.1278439098609251,0.3156649305664935,0.1925066300985029,22160.145917032856,0.049822174194774575,0.6901053735847237,0.04591802450175394,0.1925066300985029
1,0,1,1,2,5.85177875560674,0.0010761542442315718,7.161088144109351,0.005721127214534769,2.44047816932824,0.03161418260800621,1.6664125639193683,50.0,2000000000.0,0.001,0.23840109228656337,0.10007519042409567,0.29083661689090673,0.19252493557771744,165425.73145365284,0.04229296886227402,0.7650996259316538,0.04011341355452127,0.19252493557771744
1,0,1,1,0,5.641810819484997,0.0019424749599656814,7.179552236690502,0.006895552396622001,3.7913078550338066,0.03422823756997147,1.6401979711850763,50.0,2000000000.0,0.001,0.29279815115430485,0.11209630767842886,0.29767706544634864,0.19253817382651256,104870.41271241667,0.04430581764637487,0.7297258822467785,0.041954036735560335,0.19253817382651256
1,0,1,1,2,5.780875825958443,0.002158707290383192,6.988386086142118,0.007040906435563488,3.618468623358235,0.0035383876094633917,1.6700938750478673,50.0,2000000000.0,0.001,0.3419543728151313,0.12883126064868544,0.31600856327685495,0.19254921012369464,20214.50741166246,0.04993070603215102,0.6870674452460676,0.04605167522403655,0.19254921012369464
1,0,1,1,0,5.657306853880065,0.0016347911278948681,6.9576947909496045,0.006999651768764237,3.4135193384033204,0.044749433970356696,1.5888248313319664,50.0,2000000000.0,0.001,0.2885841128643025,0.11649111637985549,0.30332854443805285,0.19259306038037752,148043.80393326413,0.04600410293545391,0.7190391855832075,0.04334112133598752,0.19259306038037752
1,0,1,0,0,5.724409411680752,0.0015060795854908594,6.9825575268405915,0.006425507525524899,3.0903072795187825,0.03653366008836682,1.5172665892272612,50.0,2000000000.0,0.001,0.2805899622052571,0.1134559115264615,0.30173307552857365,0.19261207578151657,143123.10273927095,0.04552142443396596,0.7280302852577155,0.04290708080742798,0.19261207578151657
1,0,1,1,0,5.690956141616907,0.001688515308759391,7.819492315488693,0.006710242233110098,3.7442438497456436,0.03373802912562554,1.5994298639937443,50.0,2000000000.0,0.001,0.29119727880025026,0.1118365771547764,0.2971007928629169,0.19261267576016428,106455.06831895631,0.044134440559886925,0.7301917707904815,0.04180808021360262,0.19261267576016428
1,0,0,1,0,5.698782234862524,0.00215214695298755,7.3113325769689945,0.00741237328886427,3.702510271939635,0.04246961381384585,1.5830169089741974,50.0,2000000000.0,0.001,0.28663955539221186,0.11697974015915572,0.304850742109105,0.19262828918033176,139500.03471472606,0.04646698748223602,0.7184905035946983,0.04371564080495994,0.19262828918033176
1,0,1,1,0,5.893664733672841,0.0015368251808587571,7.475786016736161,0.006660084577826711,3.7383562702572983,0.034452696335430716,1.6709988549110948,50.0,2000000000.0,0.001,0.29167524901293795,0.11255584976933349,0.29803662914976886,0.19263321530853555,111134.5938073785,0.04441291615747842,0.7284439718030047,0.042043960332186416,0.19263321530853555
1,0,1,1,0,5.893664733672841,0.0015368251808587571,7.475786016736161,0.006660084577826711,3.7383562702572983,0.034452696335430716,1.6709988549110948,50.0,2000000000.0,0.001,0.29167524901293795,0.11255584976933349,0.29803662914976886,0.19263321530853555,111134.5938073785,0.04441291615747842,0.7284439718030047,0.042043960332186416,0.19263321530853555
1,0,1,1,0,5.8786193113095955,0.0020456053452699696,7.54422550917366,0.006629967876254548,3.1787766492201466,0.033663081152446456,1.6824575164121793,50.0,2000000000.0,0.001,0.29305088300916426,0.11204329429130322,0.29751739196413995,0.19272228799530006,102993.37958165942,0.04425829926057184,0.7297917173036569,0.041919764338769934,0.19272228799530006
1,0,1,1,0,5.574961483391423,0.0015389262388365063,7.045210847767141,0.0063158219557836156,4.098474195413774,0.0036159735194833302,1.5506786060273987,50.0,2000000000.0,0.001,0.3399739333154582,0.1271602633128451,0.31493758380450076,0.19282112059375273,21884.58771320631,0.04959284084630847,0.6918490842652361,0.04574364668882384,0.19282112059375273
1,0,1,2,0,8.90291259819168,0.009916193972452551,9.688805741689784,0.002401361256550566,0.26690648379885845,0.058807153786883115,0.010251023345099895,50.0,2000000000.0,0.001,0.24946305483557785,0.09801506060155536,0.2858473059866477,0.19288435566537945,123234.5774805977,0.0408543411699121,0.768609927391277,0.03898665460237205,0.19288435566537945
1,0,0,1,0,6.053856715760352,0.0015541842698939474,7.2110569582910795,0.005781563201028657,2.902591227993082,0.02072409896926717,1.5884368685390426,50.0,2000000000.0,0.001,0.30740465764016534,0.10067706986123477,0.28320827628982437,0.19298021082912778,57105.374271166635,0.04010346387952674,0.7579845161814465,0.03843216297531177,0.19298021082912778
1,0,0,1,0,6.053856715760352,0.0015541842698939474,7.2110569582910795,0.005781563201028657,2.902591227993082,0.02072409896926717,1.5884368685390426,50.0,2000000000.0,0.001,0.30740465764016534,0.10067706986123477,0.28320827628982437,0.19298021082912778,57105.374271166635,0.04010346387952674,0.7579845161814465,0.03843216297531177,0.19298021082912778
1,0,0,1,0,5.590674580152104,0.0014554896221886868,7.333228936743162,0.00736384990907136,3.2989348064577992,0.03164863609112448,1.6687906511615447,50.0,2000000000.0,0.001,0.2925426203213276,0.11427069000737233,0.30062326058683064,0.19306922553238656,104250.73601148806,0.045187172402928744,0.7245344355822593,0.04271512351005931,0.19306922553238656
1,0,1,1,0,6.160763176887278,0.00195782787240502,7.081039100628123,0.006962400492661189,3.903433409541182,0.003588946317664177,1.6256112533458575,50.0,2000000000.0,0.001,0.34910291850665,0.12919068598518796,0.3169954907917045,0.1931256326451393,20582.76168080788,0.05024307059113682,0.6865982114286927,0.04627670076212628,0.1931256326451393
1,0,1,1,0,5.628177770621079,0.001579857504433997,7.040206608226073,0.00709974737474479,3.459182471125104,0.0035619593684303053,1.6301623479235043,50.0,2000000000.0,0.001,0.34679652902967406,0.12847437268248466,0.3164229630317514,0.19314489920796415,21259.775646616978,0.05006174576689656,0.6885628311811431,0.04612784191601008,0.19314489920796415
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,2,2,5.836815672561091,0.0010323819954753675,7.613932503408052,0.006126088405765894,2.6845516622619603,0.03363206155093113,1.670335892101755,50.0,2000000000.0,0.001,0.28451288718426404,0.11304620863311945,0.3012510198781067,0.19316427090593288,133112.8777393082,0.04537608848879972,0.7290568443634678,0.04280205986151053,0.19316427090593288
1,0,1,1,2,6.2933285924608,0.0013708915444997675,7.296458115640062,0.006036088197278889,2.777924657529051,0.030143356277937804,1.5461048544387703,50.0,2000000000.0,0.001,0.2736457083993181,0.10948563862597592,0.29892657502771147,0.19323275525813316,126145.77872144364,0.044678548628899,0.7392978180475113,0.04216670216936816,0.19323275525813316
1,0,1,1,2,6.10515335890459,0.0013855699501710134,7.631506040255112,0.0059911095065432116,3.2580698820372413,0.003385039925050912,1.534701143461066,50.0,2000000000.0,0.001,0.3535585143612683,0.129223478522141,0.3175466415762334,0.19326250541517453,22262.15433850498,0.05041793478817243,0.6868969194319323,0.04640810705983224,0.19326250541517453
1,0,1,1,2,5.797713786066728,0.00153007231699876,7.317447305367298,0.005877461502922628,3.1486576406687368,0.029422962914863487,1.5539251994409502,50.0,2000000000.0,0.001,0.27038377632954924,0.1076395613976188,0.2976675206264143,0.19326885071359873,124853.69597759249,0.044302976417938386,0.7445750736497936,0.041844891946128,0.19326885071359873
